"user_id","alcohol_id","predicted_value"
"741","44","4.368197396999564"
"741","45","4.15136028408291"
"741","46","2.6078662397339647"
"741","47","2.406614810367792"
"741","48","2.7582074649135215"
"741","49","4.373686729869983"
"741","50","3.7100008745742548"
"742","1","3.5505918936882996"
"742","2","3.63233007900709"
"742","3","1.1506776508775565"
"742","4","3.5548014212862586"
"742","5","3.0055739953988345"
"742","6","4.394105200549679"
"742","7","1.2944278087064447"
"742","8","2.2285677934976436"
"742","9","2.455986037015093"
"742","10","3.3843702344488857"
"742","11","3.6637219527370664"
"742","12","1.6531773573799031"
"742","13","4.561394894409587"
"742","14","1.606677268163997"
"742","15","4.309525330428554"
"742","16","2.9201648081197464"
"742","17","4.999999999999999"
"742","18","1.697848649259863"
"742","19","2.236849618968729"
"742","20","2.3541966223085136"
"742","21","1.544796431698583"
"742","22","4.159630148264673"
"742","23","3.5424218650148593"
"742","24","4.544000382713559"
"742","25","3.0415142564825595"
"742","26","1.3061044351225601"
"742","27","3.8509008668211426"
"742","28","1.192974376073793"
"742","29","3.115408085271051"
"742","30","4.049670704884653"
"742","31","3.937176592260453"
"742","32","4.086422247728419"
"742","33","4.614051247852413"
"742","34","3.969043919145951"
"742","35","3.442993436720656"
"742","36","3.4802592118390083"
"742","37","3.5048622613177742"
"742","38","1.5104698513265449"
"742","39","4.358543182677972"
"742","40","3.895100599308262"
"742","41","2.149579784492852"
"742","42","1.6414568173220279"
"742","43","3.4660211496091766"
"742","44","4.342939836627423"
"742","45","2.23228313913931"
"742","46","2.616987582871587"
"742","47","3.2547631812966134"
"742","48","3.0935185807411476"
"742","49","3.347961223476778"
"742","50","2.930745183846169"
"743","1","3.9337547873428553"
"743","2","4.051377422446115"
"743","3","1.6508115976032314"
"743","4","4.150513611999893"
"743","5","3.369243832616764"
"743","6","2.472023938653184"
"743","7","3.3654967047278888"
"743","8","1.1778753897807182"
"743","9","3.16767235249674"
"743","10","4.17060902702097"
"743","11","1.156483712463852"
"743","12","1.61573181257143"
"743","13","3.9771399854210188"
"743","14","2.9867334321913073"
"743","15","3.670575270618328"
"743","16","2.351152825624097"
"743","17","1.4510383055872433"
"743","18","4.701194692832201"
"743","19","4.1034973205461425"
"743","20","1.711501559122872"
"743","21","3.3399283550379804"
"743","22","2.7548014370064706"
"743","23","3.0000000000000004"
"743","24","1.7921388650900325"
"743","25","2.9484819453444047"
"743","26","2.286255549428235"
"743","27","4.53201719987056"
"743","28","3.481967482477079"
"743","29","4.53495387439479"
"743","30","3.1462607795916133"
"743","31","4.359513727005146"
"743","32","2.6988380562878134"
"743","33","2.5561336339646523"
"743","34","3.6639319444176426"
"743","35","2.971950828156043"
"743","36","4.356506593917259"
"743","37","2.2029547996469034"
"743","38","1.8463518459701915"
"743","39","3.1390143124201266"
"743","40","3.4679828001294415"
"743","41","1.746011424969693"
"743","42","3.2423172004842145"
"743","43","2.0662452126571447"
"743","44","1.7794818877950296"
"743","45","2.3058409213954"
"743","46","3.4307306922404437"
"743","47","1.5336261693421542"
"743","48","1.964216229373118"
"743","49","4.156483712463852"
"743","50","3.6957672750941595"
"744","1","3.567068425427616"
"744","2","2.1545274645972174"
"744","3","4.442748682839563"
"744","4","2.997694496063362"
"744","5","2.0093578693551457"
"744","6","2.954323619182377"
"744","7","3.853010738579767"
"744","8","2.007052365418508"
"744","9","2.114721143845183"
"744","10","4.40296896093397"
"744","11","3.2535383419685036"
"744","12","2.4352370785090205"
"744","13","2.154391610988621"
"744","14","3.7129500568205196"
"744","15","3.99455317021837"
"744","16","4.129175858832079"
"744","17","2.4610051826378214"
"744","18","2.255143877605383"
"744","19","2.049864158406938"
"744","20","1.7526084561128836"
"744","21","4.195138134145902"
"744","22","4.039439394485821"
"744","23","2.538994817362178"
"744","24","2.143078221846716"
"744","25","2.0283570780015325"
"744","26","3.8167717833077655"
"744","27","3.1317648327048113"
"744","28","2.3076635240988375"
"744","29","1.9020390750783502"
"744","30","2.3411167585255788"
"744","31","3.044710466418658"
"744","32","2.330536521823842"
"744","33","2.985895269162982"
"744","34","3.4268973742049877"
"744","35","1.6560285989251942"
"744","36","4.281778871246642"
"744","37","1.2848601410062188"
"744","38","1.903971567806837"
"744","39","3.9506216793515367"
"744","40","2.45625832115595"
"744","41","4.1450337416334735"
"744","42","3.69143090856404"
"744","43","1.894286741360084"
"744","44","3.6864699165408865"
"744","45","2.675700464507961"
"744","46","3.7004387937693073"
"744","47","4.264851731110407"
"744","48","1.2948143447488205"
"744","49","4.142728237696836"
"744","50","2.5904645114059957"
"745","1","3.3670108830465604"
"745","2","3.1550634500363968"
"745","3","1.180273729304299"
"745","4","2.0356387433115053"
"745","5","2.551605963913451"
"745","6","3.966109815340662"
"745","7","3.32113577836785"
"745","8","2.413488770122191"
"745","9","4.285718168392967"
"745","10","1.725970224094605"
"745","11","3.137182075720956"
"745","12","2.746468698790995"
"745","13","2.367644282564154"
"745","14","3.976539361827322"
"745","15","1.6001420260812584"
"745","16","4.0343952125652525"
"745","17","4.163464479643918"
"745","18","2.7801283967777226"
"745","19","2.6999781651696497"
"745","20","3.8385366142827144"
"745","21","4.402603397783284"
"745","22","1.6204956346022745"
"745","23","3.5156915367197317"
"745","24","1.3112814159305313"
"745","25","3.622562831861062"
"745","26","2.1849722573335773"
"745","27","4.104227009131922"
"745","28","4.0350848962167225"
"745","29","2.1522612609955165"
"745","30","3.9946607680142683"
"745","31","2.96063608836499"
"745","32","3.882348494494369"
"745","33","4.369567338200468"
"745","34","1.66671834538428"
"745","35","2.1507025707285026"
"745","36","3.055292572677252"
"745","37","4.481962308288891"
"745","38","2.99898491869498"
"745","39","2.8956120346395795"
"745","40","2.0480592938078064"
"745","41","1.9647234776446134"
"745","42","1.495672638555"
"745","43","2.4929754226683"
"745","44","2.7086155347716208"
"745","45","3.069321743167564"
"745","46","1.59707468975972"
"745","47","2.4458316608569826"
"745","48","3.069336748362634"
"745","49","4.149695734978191"
"745","50","4.131834482322994"
"746","1","3.305238952833453"
"746","2","4.060381999858838"
"746","3","3.456125921425144"
"746","4","2.831518170669282"
"746","5","3.5188324565387448"
"746","6","2.0860011592095353"
"746","7","3.653085768837892"
"746","8","3.465886488739158"
"746","9","4.02158733562387"
"746","10","2.4815658048270164"
"746","11","2.1565419877481493"
"746","12","3.9884369613075292"
"746","13","4.052160174305895"
"746","14","4.0405971356134245"
"746","15","3.8236731480064363"
"746","16","3.3189919950323103"
"746","17","4.113631046117794"
"746","18","3.900121996081062"
"746","19","4.013365510070927"
"746","20","3.358174191395208"
"746","21","4.01156303869247"
"746","22","3.042910941630355"
"746","23","2.6395120025878605"
"746","24","2.8393524640942944"
"746","25","2.168094297202788"
"746","26","1.6731737115426761"
"746","27","1.4700027661345456"
"746","28","4.305238952833452"
"746","29","2.7964415224639394"
"746","30","3.5031531404508858"
"746","31","2.007834293425013"
"746","32","2.702595340591559"
"746","33","2.9843206839121414"
"746","34","1.5341135112608413"
"746","35","3.9880494291795987"
"746","36","2.4733332500362417"
"746","37","3.2363213197244716"
"746","38","4.4052014104209505"
"746","39","2.258211733807711"
"746","40","4.185963616797032"
"746","41","2.2367088518524003"
"746","42","3.0276298869082585"
"746","43","2.019397332117484"
"746","44","3.248271890544872"
"746","45","1.4464891566216742"
"746","46","3.827401893273894"
"746","47","2.174013045976632"
"746","48","3.939314921681791"
"746","49","1.305626484961383"
"746","50","2.957089058369644"
"747","1","2.4536252879874545"
"747","2","3.870933722372826"
"747","3","4.49951905566515"
"747","4","2.47318135680894"
"747","5","2.8206465828534495"
"747","6","2.4965451322400516"
"747","7","1.4928388770139795"
"747","8","1.834114396242644"
"747","9","2.711630761463225"
"747","10","1.9759546463926079"
"747","11","1.3562963250664621"
"747","12","1.6601362116816878"
"747","13","3.304966780008124"
"747","14","4.49951905566515"
"747","15","2.63976786283874"
"747","16","4.5065477681735215"
"747","17","4.0505326611118395"
"747","18","4.366351095822759"
"747","19","4.383042439901262"
"747","20","3.4995190556651505"
"747","21","3.03184383028836"
"747","22","2.8761837295745605"
"747","23","1"
"747","24","4.201095046372079"
"747","25","2.0370740477887894"
"747","26","3.8862385003308573"
"747","27","2.0887542573920514"
"747","28","3.1314290872846824"
"747","29","2.0300162645018385"
"747","30","4.222425283884725"
"747","31","4.841530812683485"
"747","32","2.0949463635621797"
"747","33","2.9869713058186034"
"747","34","4.3499185590746094"
"747","35","1.8621931467234656"
"747","36","2.5409588346903917"
"747","37","3.8621931467234654"
"747","38","1.307806339961226"
"747","39","3.6851434539587786"
"747","40","4.643703674933538"
"747","41","3.6400266701690938"
"747","42","2.5640422996280856"
"747","43","2.7356761150706177"
"747","44","3.46972844204334"
"747","45","3.6784847688792306"
"747","46","3.5445938039287"
"747","47","2.640438733124053"
"747","48","1.9619539642448212"
"747","49","2.8962932710871545"
"747","50","2.6206202099958444"
"748","1","3.830622334967248"
"748","2","3.084527318863473"
"748","3","2.4216218897071857"
"748","4","4.4175913424564595"
"748","5","1.1885832391115878"
"748","6","3.8309071816580405"
"748","7","1.2979808497881093"
"748","8","4.486278242789294"
"748","9","2.430175147958787"
"748","10","3.548018495888113"
"748","11","3.0276686439325307"
"748","12","1"
"748","13","3.844339518430653"
"748","14","3.731941272796461"
"748","15","2.722255485004223"
"748","16","3.686024315048148"
"748","17","4.42940259798324"
"748","18","2.9288704719331906"
"748","19","3.0112680471685627"
"748","20","2.848658173091003"
"748","21","3.2815771553053694"
"748","22","2.3139552401388106"
"748","23","2.8672493325441386"
"748","24","2.141400891384261"
"748","25","4.575797325847217"
"748","26","3.009405278963173"
"748","27","2.2867076710751952"
"748","28","3.6762317267356956"
"748","29","1.8973920036036815"
"748","30","4.158968423658379"
"748","31","4.24380483227569"
"748","32","3.3926946897502104"
"748","33","2.974829300626101"
"748","34","3.4732292058504535"
"748","35","2.2802986782601606"
"748","36","4.133277488665611"
"748","37","2.2223246403446395"
"748","38","3.5849169398067464"
"748","39","3.711238961377274"
"748","40","3.695922027437679"
"748","41","4.293093365814876"
"748","42","1.4102803422598729"
"748","43","2.4618261166888185"
"748","44","2.7023049963222934"
"748","45","2.65313804893648"
"748","46","3.9219633560424634"
"748","47","1.8883451182053264"
"748","48","2.054120989262315"
"748","49","2.2818620019961617"
"748","50","4.549590061077547"
"749","1","1.8167514612734452"
"749","2","1.9580874841289932"
"749","3","2.3281858826198456"
"749","4","2.8522861699930186"
"749","5","2.033133620298045"
"749","6","2.5485674064647568"
"749","7","3.7791472162742576"
"749","8","4.42707786881016"
"749","9","4.108602480096241"
"749","10","2.136742923703228"
"749","11","3.8592980405061965"
"749","12","3.3548187764795427"
"749","13","1.9812500762921683"
"749","14","2.2354421519775367"
"749","15","3.684813569305011"
"749","16","3.333349079851452"
"749","17","1.3010299919344965"
"749","18","4.400741182091274"
"749","19","1.5818462484170293"
"749","20","4.852286169993018"
"749","21","2.982442208854075"
"749","22","2.866930400812175"
"749","23","1.1417361003942859"
"749","24","2.94064208734957"
"749","25","3.9635774216830253"
"749","26","2.088061383772898"
"749","27","4.407019298622661"
"749","28","2.612976796847622"
"749","29","2.2834722007885717"
"749","30","2.6480430469024046"
"749","31","3.170761558706938"
"749","32","3.707748903638466"
"749","33","2.6167042146881485"
"749","34","1.1477138300069814"
"749","35","4.141736100394286"
"749","36","1.8973424889839707"
"749","37","3.5442398457291717"
"749","38","1"
"749","39","2.188528693274985"
"749","40","3.2830477627389403"
"749","41","2.9907280444060267"
"749","42","2.992366526591442"
"749","43","3.9473978954841487"
"749","44","4.1642734661415926"
"749","45","2.56308424075534"
"749","46","3.010077407575709"
"749","47","3.500170196555638"
"749","48","3.5283849496810005"
"749","49","4.136827449406233"
"749","50","3.394900944071307"
"750","1","1.7947224556247687"
"750","2","1.5572407138293574"
"750","3","1.6141329468405017"
"750","4","4.10883754973682"
"750","5","1.982276880055856"
"750","6","2.701402441140471"
"750","7","3.1485332972908266"
"750","8","1.6077375670605687"
"750","9","2.8954459379933106"
"750","10","3.221910498221493"
"750","11","2.1254508704263446"
"750","12","3.851953352875758"
"750","13","3.8498217415158535"
"750","14","3.4298812167460295"
"750","15","3.9395757811167647"
"750","16","2.696859615510444"
"750","17","3.6374110805310833"
"750","18","1.433603141686759"
"750","19","2.3925130238765764"
"750","20","1.788906543295"
"750","21","2.559531480007458"
"750","22","3.849166371042172"
"750","23","1.327235781396323"
"750","24","3.207981832270187"
"750","25","3.9963381747000275"
"750","26","2.4392309184648244"
"750","27","3.5105067180972807"
"750","28","2.0578049917977714"
"750","29","2.9851999775942217"
"750","30","2.460029445563946"
"750","31","1.9210902674548935"
"750","32","1.9406686267275877"
"750","33","2.1649782808899265"
"750","34","2.8269434919217042"
"750","35","4.058247494707596"
"750","36","4.693845981685526"
"750","37","1.4721138541739194"
"750","38","3.878317102765629"
"750","39","1.5695705467887517"
"750","40","2.662617679523659"
"750","41","3.9672262667129337"
"750","42","3.676005629218203"
"750","43","1.6052751576268645"
"750","44","2.9575494919980527"
"750","45","1.9299132138153994"
"750","46","4.262528074782957"
"750","47","4.259015808220968"
"750","48","2.8433863774154977"
"750","49","2.1254508704263446"
"750","50","3.977355442963863"
"751","1","3.7578933970622637"
"751","2","3.545444786321978"
"751","3","2.3109707728850277"
"751","4","2.620895865209637"
"751","5","4.350155595206373"
"751","6","1.1630309930585148"
"751","7","4.324090890396602"
"751","8","3.082531840508521"
"751","9","1.138752954625898"
"751","10","4.324315968826406"
"751","11","4.333727023369173"
"751","12","4.01654741735407"
"751","13","1.4796163408063727"
"751","14","2.367393434372179"
"751","15","3.2868771637956837"
"751","16","3.2836848573014614"
"751","17","2.351201275766791"
"751","18","3.849780652733056"
"751","19","3.675684031173595"
"751","20","1.4800650131906155"
"751","21","3.137659333001952"
"751","22","1.340218436940771"
"751","23","1.845022102639885"
"751","24","3.170431693090238"
"751","25","4.324315968826406"
"751","26","2.1384304800060465"
"751","27","1.5103276554111562"
"751","28","3.6763289804132984"
"751","29","3.292637230362067"
"751","30","3.8209283993710907"
"751","31","2.046487584954758"
"751","32","3.9865714107684225"
"751","33","4.512569644824881"
"751","34","3.460573176711965"
"751","35","2.944194281952855"
"751","36","3.500858944406696"
"751","37","2.49584128354059"
"751","38","3.0479036811985565"
"751","39","1.5550118185035922"
"751","40","4.170431693090237"
"751","41","2.633500616542541"
"751","42","3.4483862747262766"
"751","43","3.7730247181725334"
"751","44","3.7941690005957036"
"751","45","3.1542067503560203"
"751","46","2.4400688418074554"
"751","47","4.024738652508499"
"751","48","1.991360092461327"
"751","49","3.248598016509334"
"751","50","3.4483862747262766"
"752","1","3.99215850327973"
"752","2","2.5273406472604507"
"752","3","2.900449487725381"
"752","4","2.8311625841333345"
"752","5","2.99431327201852"
"752","6","1.921794215318289"
"752","7","2.577966779848681"
"752","8","3.6099647121048455"
"752","9","3.4500461773278452"
"752","10","2.8480890315635583"
"752","11","4.209658346445239"
"752","12","1.585282130304118"
"752","13","2.289396181981699"
"752","14","3.494195143781858"
"752","15","1.590163389720048"
"752","16","4.5567179350230305"
"752","17","2.387880519156364"
"752","18","1.4803447774937415"
"752","19","2.9378624141101874"
"752","20","2.988794460257146"
"752","21","2.7940111212637304"
"752","22","4.383291304797494"
"752","23","1.7897114092531838"
"752","24","4.09974157572402"
"752","25","4.17560152821754"
"752","26","4.237580929648455"
"752","27","3.770960631251242"
"752","28","1.6121194808436354"
"752","29","1.617806208825116"
"752","30","3.353536754712009"
"752","31","3.760559988048964"
"752","32","2.08386751883408"
"752","33","2.896847341629657"
"752","34","2.569774702285193"
"752","35","3.9481847476667564"
"752","36","3.303821936872884"
"752","37","3.6541578816469182"
"752","38","1.617806208825116"
"752","39","2.3059767056116733"
"752","40","4.3889579035257595"
"752","41","3.269835305498219"
"752","42","1.4444530145710097"
"752","43","2.0282999033931843"
"752","44","3.3039880064931726"
"752","45","2.8537757595450386"
"752","46","3.3479709033268965"
"752","47","2.1451468560855664"
"752","48","4.680329000066287"
"752","49","2.7651078336494725"
"752","50","3.2983012785116927"
"753","1","2.2043914408857246"
"753","2","4.562217417807189"
"753","3","2.2812397897211434"
"753","4","3.2129090911098883"
"753","5","3.2511837689689025"
"753","6","3.8633017712951956"
"753","7","2.58232414320915"
"753","8","3.3906539304362324"
"753","9","2.4746712936705615"
"753","10","4.254786691909504"
"753","11","1.2960954641661422"
"753","12","1.450503810305617"
"753","13","2.564989350569716"
"753","14","2.051369061127513"
"753","15","3.5851785861988232"
"753","16","3.0106977753012094"
"753","17","3.07331958793312"
"753","18","2.965965731511921"
"753","19","1.8321219457967899"
"753","20","4.156625302698813"
"753","21","3.258196111102364"
"753","22","3.8690106572745413"
"753","23","2.5125706467343396"
"753","24","3.3729438130015614"
"753","25","2.462032575784901"
"753","26","2.871407265241831"
"753","27","3.8433746973011873"
"753","28","2.3245033569020226"
"753","29","3.556508531827844"
"753","30","1.6875803847804496"
"753","31","4.007843332311537"
"753","32","2.7025185694525944"
"753","33","2.2525697353501655"
"753","34","3.7188427205060024"
"753","35","4.260413067661702"
"753","36","1.3081792058486146"
"753","37","3.965965731511921"
"753","38","3.5309550820816367"
"753","39","1.9203797184020548"
"753","40","1.9943736242478012"
"753","41","4.229233242163296"
"753","42","2.8605298385326705"
"753","43","3.1389151852641413"
"753","44","2.7052905022151204"
"753","45","4.2618815442701115"
"753","46","3.6015027372522304"
"753","47","2.0491521045681753"
"753","48","2.703904535833858"
"753","49","4.547279233135045"
"753","50","4.395725329985242"
"754","1","3.498588611224284"
"754","2","2.6528261684300354"
"754","3","4.0724645939695945"
"754","4","4.387771214144488"
"754","5","1.6813226905999075"
"754","6","3.409526357863962"
"754","7","2.9594026174254764"
"754","8","4.844925432076927"
"754","9","4.369258866282579"
"754","10","2.4504128394820412"
"754","11","2.994842515671253"
"754","12","1.575869771770055"
"754","13","2.730936888280978"
"754","14","2.6531383878502357"
"754","15","2.1365339312630365"
"754","16","3.0590744222001485"
"754","17","2.995173310020785"
"754","18","1.9309060952556047"
"754","19","2.7885285634601185"
"754","20","3.016851869879035"
"754","21","4.217554987584705"
"754","22","3.5413897813135446"
"754","23","2.7064485235445805"
"754","24","1.77683200904142"
"754","25","3.1388641757013684"
"754","26","3.846381432830944"
"754","27","4.29355147645542"
"754","28","1.728822657300751"
"754","29","2.2684256435107466"
"754","30","4.843096599269413"
"754","31","3.9834023406092736"
"754","32","1.8363972585229809"
"754","33","2.0656815202132206"
"754","34","3.5025782904861784"
"754","35","3.0126853412210384"
"754","36","4.70981921276978"
"754","37","2.851538917159691"
"754","38","2.4637677030152028"
"754","39","3.085980663178678"
"754","40","4.448009621920875"
"754","41","3.7855266025969394"
"754","42","2.1499170835943264"
"754","43","2.0110040258521877"
"754","44","4.703077834319382"
"754","45","3.473751877323166"
"754","46","1.8297837734402165"
"754","47","3.6273704444922226"
"754","48","4.088965170498879"
"754","49","3.069383003787951"
"754","50","4.058580461981481"
"755","1","4.253963222455536"
"755","2","3.4879796408664347"
"755","3","1.9113201595333702"
"755","4","3.366847901651186"
"755","5","3.4683221816157093"
"755","6","4.492816365138641"
"755","7","1.9155514544207188"
"755","8","1.9539594424105697"
"755","9","1.8813111956921729"
"755","10","2.525557608681168"
"755","11","1.9347554484156444"
"755","12","3.6376727380300733"
"755","13","1.4683221816157093"
"755","14","2.293140760292133"
"755","15","1.6546984724153144"
"755","16","2.5071836348613608"
"755","17","2.594290645103163"
"755","18","3.4683221816157093"
"755","19","3.6714595315028187"
"755","20","4.557002022082339"
"755","21","3.772657811383871"
"755","22","3.08171626587795"
"755","23","2.594290645103163"
"755","24","2.675414826306696"
"755","25","4.1009202598728764"
"755","26","2.128310843559028"
"755","27","1.746490242800265"
"755","28","4.854374077261821"
"755","29","3.055333167539246"
"755","30","3.4137184794157345"
"755","31","3.3034922648826046"
"755","32","3.837902362968227"
"755","33","4.050271852476779"
"755","34","1.8290498735637726"
"755","35","3.1006442597894055"
"755","36","3.198616710205851"
"755","37","1.787240610861691"
"755","38","1.1517461324413023"
"755","39","3.374857026170083"
"755","40","4.065244551584356"
"755","41","1.909431244717596"
"755","42","1.9803425407492745"
"755","43","2.635494478420389"
"755","44","1.1456259227381793"
"755","45","1.9150979891649185"
"755","46","3.30143922960494"
"755","47","3.637383393236163"
"755","48","2.9662132065272546"
"755","49","1.1475148375539537"
"755","50","1.1475148375539537"
"756","1","2.1720842320361227"
"756","2","2.7516514527691416"
"756","3","4.25175662770517"
"756","4","2.0025794603532754"
"756","5","2.0"
"756","6","2.396181991961903"
"756","7","3.5769104927793154"
"756","8","3.4622435186629357"
"756","9","3.493233199316207"
"756","10","2.4324078609221536"
"756","11","4.28342039327862"
"756","12","2.1439813767191924"
"756","13","3.2050839009380416"
"756","14","3.111255974877588"
"756","15","2.061250517248821"
"756","16","3.189413452610324"
"756","17","3.7942693593569037"
"756","18","4.003408080474311"
"756","19","1.1743828347763603"
"756","20","4.572404149306782"
"756","21","3.7099179809736156"
"756","22","2.796097467189571"
"756","23","2.3494819199796524"
"756","24","2.809984727768582"
"756","25","1.7121852395915866"
"756","26","2.822679579656899"
"756","27","1.7390022861937902"
"756","28","2.993338374252235"
"756","29","2.3218230522002634"
"756","30","1.9975989469722588"
"756","31","2.626992040031114"
"756","32","2.1302176779689685"
"756","33","2.0317410331738786"
"756","34","4.3353566535678505"
"756","35","2.4283456633442846"
"756","36","3.4570845979563853"
"756","37","3.858154096096542"
"756","38","2.852515237397681"
"756","39","1.8117254386425878"
"756","40","3.029651645406101"
"756","41","2.0615766909146607"
"756","42","4.317740886805774"
"756","43","1.7436361184043345"
"756","44","3.545169459605437"
"756","45","4.713248793847498"
"756","46","2.3980873673949996"
"756","47","4.172161499636552"
"756","48","4.222138854451927"
"756","49","1.285999853631895"
"756","50","4.396746791501565"
"757","1","3.047586030989962"
"757","2","3.309591439134385"
"757","3","4.535855461717488"
"757","4","3.2566954512018316"
"757","5","3.3061955506284613"
"757","6","1.323742260160571"
"757","7","2.4233912973865768"
"757","8","2.729060594094727"
"757","9","4.522337691661085"
"757","10","1.6993711375259994"
"757","11","1.9723314089174109"
"757","12","1.4599955119959358"
"757","13","2.3199076563600856"
"757","14","4.075844866431893"
"757","15","3.009209018413167"
"757","16","3.3761199563757573"
"757","17","1.928289076565024"
"757","18","3.0237464486563534"
"757","19","3.6026154819130305"
"757","20","3.4749469267296993"
"757","21","4.359455066822355"
"757","22","4.231304456817252"
"757","23","4.0677887810087405"
"757","24","1.801167730067234"
"757","25","4.383076882286242"
"757","26","3.0125062752979597"
"757","27","2.5520271482298122"
"757","28","1.8579531761498325"
"757","29","3.356544419154564"
"757","30","4.541582774748426"
"757","31","2.6237380716647882"
"757","32","1.4753847116409058"
"757","33","3.988759826641606"
"757","34","4.511097518302691"
"757","35","3.8592383386058304"
"757","36","3.904273105200229"
"757","37","1.452271313954335"
"757","38","1.8381288699197142"
"757","39","4.374617382606985"
"757","40","2.5688997813840815"
"757","41","2.0924378033433184"
"757","42","1.7782911708129154"
"757","43","3.4888908053759526"
"757","44","3.6174315354910727"
"757","45","4.374617382606985"
"757","46","2.116562695788333"
"757","47","2.325386805888797"
"757","48","3.992369268331195"
"757","49","1.627027163121241"
"757","50","3.223927210891022"
"758","1","3.9185159837976022"
"758","2","4.136773182757518"
"758","3","1.9420294189323073"
"758","4","2.069505098009201"
"758","5","4.546800456165266"
"758","6","3.086666406173999"
"758","7","2.94968580681665"
"758","8","3.2323768894117824"
"758","9","2.6249600682807377"
"758","10","2.1676713485178154"
"758","11","4.213740428218677"
"758","12","2.0746845763721162"
"758","13","2.0721191209090803"
"758","14","1.7773222713010588"
"758","15","2.460613123849848"
"758","16","2.117895080989233"
"758","17","4.850630363297352"
"758","18","1.9242736886299994"
"758","19","3.3207954117707126"
"758","20","4.142512777036522"
"758","21","3.4662231086345017"
"758","22","2.8482277866128043"
"758","23","3.0040891759281876"
"758","24","1.4979744454605954"
"758","25","4.706514537794499"
"758","26","2.5501277718608777"
"758","27","3.542711280237078"
"758","28","3.145315700066415"
"758","29","2.393676392912369"
"758","30","3.0918477134656563"
"758","31","3.8594204276882893"
"758","32","3.452160019186755"
"758","33","3.064654061848438"
"758","34","2.701448239883314"
"758","35","4.091035456867495"
"758","36","4.504428131223952"
"758","37","4.387304547895139"
"758","38","2.1676713485178154"
"758","39","3.467746829099653"
"758","40","2.3732225048052364"
"758","41","4.846114076514527"
"758","42","3.370670881025766"
"758","43","3.252476189300756"
"758","44","1.4524376836021586"
"758","45","4.689945483940013"
"758","46","3.5483212650217313"
"758","47","2.9984762795348487"
"758","48","4.388066408127715"
"758","49","3.1360113225249426"
"758","50","3.151772213387196"
"759","1","4.089815407646917"
"759","2","3.6053938156443133"
"759","3","2.8476054926712657"
"759","4","3.757594451552146"
"759","5","3.852697248651639"
"759","6","4.532885529408949"
"759","7","3.9827701549951153"
"759","8","1.9147340526783156"
"759","9","4.086505091445301"
"759","10","1.450581474054643"
"759","11","3.7449140668724947"
"759","12","4.085265947321684"
"759","13","3.4705775775547028"
"759","14","2.6487996355425123"
"759","15","2.225328494205005"
"759","16","1.9014340959368556"
"759","17","1.4508526218822129"
"759","18","4.246410951066646"
"759","19","1.6195862543264532"
"759","20","3.6976119971830967"
"759","21","2.557549450299776"
"759","22","3.445836380257207"
"759","23","4.064803062521852"
"759","24","2.3244384559745903"
"759","25","3.700922313384713"
"759","26","1.3849632059987798"
"759","27","3.0124092368520823"
"759","28","3.085537095149254"
"759","29","1.6150367940012202"
"759","30","1.9056351320278502"
"759","31","4.519237148433251"
"759","32","4.692791389030294"
"759","33","3.381381741969594"
"759","34","1.8316147917899983"
"759","35","2.087049149151742"
"759","36","2.538521343095763"
"759","37","4.008130924354419"
"759","38","1"
"759","39","2.7542086209951626"
"759","40","3.217197569850586"
"759","41","4.389164242089774"
"759","42","4.225676918439243"
"759","43","4.151774935266926"
"759","44","3.2413191950862736"
"759","45","3.0529378833762113"
"759","46","1.1475738991759314"
"759","47","3.6319182147718667"
"759","48","3.2250573463774352"
"759","49","1.3117580712949386"
"759","50","1.6882419287050614"
"760","1","3.3994778089839506"
"760","2","3.2064805550138273"
"760","3","1.6936013760706496"
"760","4","1.960251533133461"
"760","5","4.198163826582575"
"760","6","1.421149250731716"
"760","7","3.792826568156341"
"760","8","3.0088464377931983"
"760","9","4.3442018508663285"
"760","10","2.1683824925813053"
"760","11","3.6348371180039005"
"760","12","4.240810853032144"
"760","13","4.670458202757647"
"760","14","4.207681072798194"
"760","15","3.9600654081666224"
"760","16","1.538594641447211"
"760","17","1.2661425161082769"
"760","18","4.132865037829207"
"760","19","3.7750007105895595"
"760","20","3.7106308158198944"
"760","21","1.5295352283464505"
"760","22","3.0447178511482385"
"760","23","3.282827352665961"
"760","24","3.660596575379864"
"760","25","2.1669327603884527"
"760","26","1.7684588790754152"
"760","27","3.8722471869165545"
"760","28","3.034053336472885"
"760","29","1.6765467743965508"
"760","30","3.6320339917160327"
"760","31","2.9723543354259565"
"760","32","2.681183145716969"
"760","33","3.6066886267356772"
"760","34","1.538594641447211"
"760","35","1.62883032352991"
"760","36","4.430460276722404"
"760","37","2.82975870566158"
"760","38","1.5055220357973476"
"760","39","3.2173782938395927"
"760","40","2.186823269776346"
"760","41","1.4836236710676283"
"760","42","1.943630289983375"
"760","43","1.5053322573376764"
"760","44","3.387619588178013"
"760","45","2.349253790084248"
"760","46","2.131061347033413"
"760","47","2.9452420049279793"
"760","48","4.140911712497524"
"760","49","2.9259525670108655"
"760","50","3.189942025266643"
"761","1","4.312335183600907"
"761","2","2.228036958943775"
"761","3","1.7658911444061836"
"761","4","4.053233663416843"
"761","5","4.385682386634674"
"761","6","2.6849065008824478"
"761","7","4.25221450943971"
"761","8","4.3856027808610945"
"761","9","1.312335183600907"
